sourceID,sourceAddress,sourceType,sourceLocation,destinationServiceAddress,destinationServiceType,destinationLocation,accessedNodeAddress,accessedNodeType,operation,value,timestamp,normality
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.2605,1520114539953,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114555820,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.8958,1520114555892,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.7968,1520114557204,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.3124,1520114558547,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114560546,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.7968,1520114560617,normal
heatingcontrol4,/agent25/heatingcontrol4,/thermostat,room_6,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.3124,1520114569883,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114576433,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.3124,1520114576474,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.4993,1520114577807,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.7590,1520114579160,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114581189,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.4993,1520114581312,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114597036,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.7590,1520114597077,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.6261,1520114598337,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.9097,1520114599731,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114601863,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.6261,1520114601914,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114617628,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.9097,1520114617689,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.8822,1520114618878,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2775,1520114620826,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114622445,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.8822,1520114622496,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114638230,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.2775,1520114638271,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.9239,1520114640147,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.0554,1520114641500,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114643048,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.9239,1520114643109,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114658822,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.0554,1520114658863,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.2237,1520114662051,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.6797,1520114662420,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114663742,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.2237,1520114663794,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114679425,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.6797,1520114679486,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.2659,1520114682684,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2985,1520114683227,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114684437,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.2659,1520114684570,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114700027,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.2985,1520114700068,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.9347,1520114703256,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.5629,1520114703943,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114705132,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.9347,1520114705296,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114720609,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.5629,1520114720660,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.0909,1520114723797,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.2545,1520114724494,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114725908,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.0909,1520114726062,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114741212,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.2545,1520114741273,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.4507,1520114744348,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.6389,1520114745055,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114746644,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.4507,1520114746767,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114762255,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.6389,1520114762511,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.0548,1520114765196,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.6191,1520114765678,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114767564,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.0548,1520114767677,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114783175,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.6191,1520114783277,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.8585,1520114785871,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.0978,1520114786588,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114788249,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.8585,1520114788300,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114803849,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.0978,1520114803952,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.7863,1520114806494,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.0635,1520114807416,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114809056,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.7863,1520114809148,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114824913,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.0635,1520114825046,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.0366,1520114827168,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.8833,1520114828019,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114830079,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.0366,1520114830222,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114845669,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,19.8833,1520114845782,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,20.4326,1520114848703,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,20.4928,1520114849349,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114850876,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,20.4928,1520114851552,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/movement29,/movementSensor,room_10,/agent29/movement29/movement,/derived/boolean,read,1,1520114866384,normal
lightcontrol29,/agent29/lightcontrol29,/lightControler,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,read,20.4326,1520114866517,normal
tempin29,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,room_10,/agent29/tempin29,/sensorService,write,19.8818,1520114869500,normal
tempin13,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,write,19.5190,1520114870207,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/movement13,/movementSensor,Bedroom,/agent13/movement13/movement,/derived/boolean,read,0,1520114872206,normal
lightcontrol13,/agent13/lightcontrol13,/lightControler,Bedroom,/agent13/tempin13,/sensorService,Bedroom,/agent13/tempin13,/sensorService,read,19.5190,1520114872421,normal
